CruiseId,     Station,    Date,Time_Local, Latitude,  Longitude,Scan_Count,  Depth_db, Depth_m,Salinity,Temperature_ITS90,Potential_Temperature_ITS90,Density_sigma_theta,Oxygen_SBE43_raw,Oxygen_SBE43,Fluorescence,    Flag
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     88257,    68.428,      68, 34.4277,          16.5278,                    16.5168,            25.1883,          1.1270,      73.860,     0.70336,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     88453,    67.417,      67, 34.4089,          16.8128,                    16.8019,            25.1074,          1.2007,      81.683,     0.83079,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     88511,    66.415,      66, 34.4173,          16.7143,                    16.7035,            25.1368,          1.1863,      78.503,     0.83005,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     88715,    65.409,      65, 34.4293,          17.0846,                    17.0739,            25.0586,          1.2825,      92.375,     0.77346,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     88865,    64.401,      64, 34.4510,          17.3566,                    17.3459,            25.0104,          1.3571,     100.304,     0.89986,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     89020,    63.391,      63, 34.4644,          17.5837,                    17.5731,            24.9660,          1.4134,     104.249,     0.82258,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     89119,    62.392,      62, 34.4702,          17.6752,                    17.6647,            24.9482,          1.4249,     105.528,     0.82273,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     89279,    61.385,      61, 34.4597,          17.8053,                    17.7949,            24.9084,          1.4631,     109.486,     0.85161,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     89379,    60.379,      60, 34.4616,          17.8482,                    17.8379,            24.8994,          1.4797,     109.858,     0.85582,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     89533,    59.373,      59, 34.4622,          17.9578,                    17.9477,            24.8729,          1.5422,     116.284,     0.86423,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     89658,    58.369,      58, 34.4571,          18.1342,                    18.1242,            24.8256,          1.5848,     121.481,     0.93493,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     89802,    57.362,      57, 34.4478,          18.3598,                    18.3499,            24.7627,          1.6584,     131.914,     0.98995,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     90002,    56.351,      56, 34.4320,          18.6301,                    18.6203,            24.6829,          1.7778,     145.004,     1.10930,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     90115,    55.347,      55, 34.4051,          18.8451,                    18.8353,            24.6082,          1.9259,     165.601,     1.08530,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     90299,    54.338,      54, 34.3597,          19.0727,                    19.0631,            24.5157,          2.0708,     178.114,     1.17190,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     90498,    53.329,      53, 34.3086,          19.2469,                    19.2373,            24.4322,          2.2124,     192.381,     1.03180,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     90649,    52.323,      52, 34.2143,          19.6330,                    19.6235,            24.2607,          2.3787,     209.128,     0.62585,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     90774,    51.320,      51, 34.2254,          19.6855,                    19.6762,            24.2554,          2.4067,     209.043,     0.43447,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     91086,    50.307,      50, 34.2219,          20.0068,                    19.9976,            24.1690,          2.4675,     213.748,     0.36418,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     91104,    49.308,      49, 34.2265,          19.9884,                    19.9793,            24.1773,          2.4600,     213.749,     0.38974,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     91195,    48.296,      48, 34.2318,          20.1745,                    20.1655,            24.1323,          2.4747,     214.880,     0.36458,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     91251,    47.285,      47, 34.2433,          20.3629,                    20.3541,            24.0911,          2.4878,     213.578,     0.36704,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     91274,    46.286,      46, 34.2509,          20.2498,                    20.2413,            24.1268,          2.5062,     217.799,     0.29396,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     91297,    45.285,      45, 34.2680,          20.6062,                    20.5977,            24.0450,          2.5196,     220.348,     0.25928,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     91345,    44.276,      44, 34.2789,          20.7517,                    20.7433,            24.0140,          2.5216,     217.175,     0.23960,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     91428,    43.264,      43, 34.3169,          21.1885,                    21.1802,            23.9244,          2.5709,     223.933,     0.26956,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     91474,    42.258,      42, 34.3270,          21.4134,                    21.4052,            23.8711,          2.5597,     218.194,     0.26041,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     91516,    41.255,      41, 34.3148,          21.0911,                    21.0832,            23.9497,          2.5660,     218.844,     0.25376,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     91560,    40.247,      40, 34.3352,          21.4944,                    21.4866,            23.8548,          2.5825,     220.402,     0.22127,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     91604,    39.244,      39, 34.3758,          21.8004,                    21.7927,            23.8013,          2.5949,     220.347,     0.18552,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     91669,    38.233,      38, 34.4143,          22.2033,                    22.1957,            23.7180,          2.5996,     220.193,     0.18003,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     91723,    37.225,      37, 34.4304,          22.3119,                    22.3045,            23.6996,          2.5951,     218.470,     0.15970,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     91751,    36.222,      36, 34.4092,          22.0390,                    22.0319,            23.7601,          2.6024,     220.559,     0.16809,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     91779,    35.220,      35, 34.4192,          22.2797,                    22.2727,            23.7000,          2.5989,     219.629,     0.13885,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     91841,    34.216,      34, 34.4504,          22.4848,                    22.4780,            23.6656,          2.6054,     218.329,     0.12840,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     91935,    33.196,      33, 34.4611,          22.6765,                    22.6698,            23.6194,          2.6219,     219.931,     0.13791,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     91952,    32.195,      32, 34.4657,          22.7115,                    22.7050,            23.6129,          2.6186,     218.420,     0.11427,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     91969,    31.202,      31, 34.4747,          22.9340,                    22.9277,            23.5560,          2.6113,     216.690,     0.11569,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     92010,    30.197,      30, 34.5037,          23.1961,                    23.1900,            23.5019,          2.6121,     215.643,     0.12346,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     92128,    29.179,      29, 34.5583,          23.6713,                    23.6652,            23.4053,          2.6091,     213.548,     0.10968,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     92147,    28.180,      28, 34.6007,          24.0135,                    24.0076,            23.3367,          2.6005,     212.364,     0.10795,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     92180,    27.174,      27, 34.6151,          24.0921,                    24.0864,            23.3243,          2.5957,     210.089,     0.10922,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     92285,    26.158,      26, 34.6462,          24.5528,                    24.5472,            23.2103,          2.5891,     209.830,     0.10561,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     92339,    25.149,      25, 34.6505,          24.5634,                    24.5580,            23.2105,          2.5921,     209.744,     0.10298,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     92366,    24.143,      24, 34.6314,          24.2318,                    24.2267,            23.2951,          2.5941,     211.144,     0.10435,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     92388,    23.145,      23, 34.6458,          24.4091,                    24.4042,            23.2530,          2.5820,     207.927,     0.09696,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     92433,    22.147,      22, 34.6573,          24.6837,                    24.6789,            23.1791,          2.5821,     207.329,     0.09766,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     92555,    21.126,      21, 34.6964,          24.9810,                    24.9765,            23.1190,          2.5877,     206.035,     0.09651,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     92576,    20.130,      20, 34.7292,          25.2965,                    25.2921,            23.0475,          2.5795,     203.830,     0.09566,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     92619,    19.123,      19, 34.7535,          25.5370,                    25.5328,            22.9918,          2.5754,     202.510,     0.09673,0.00E+00
