CruiseId,     Station,    Date,Time_Local, Latitude,  Longitude,Scan_Count,  Depth_db, Depth_m,Salinity,Temperature_ITS90,Potential_Temperature_ITS90,Density_sigma_theta,Oxygen_SBE43_raw,Oxygen_SBE43,Fluorescence,    Flag
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     85656,  1079.351,    1070, 34.5479,           4.0657,                     3.9828,            27.4283,          0.6262,      16.809,     0.11091,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     85680,  1078.161,    1069, 34.5480,           4.0688,                     3.9860,            27.4281,          0.6259,      16.617,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     85704,  1077.182,    1068, 34.5473,           4.0742,                     3.9914,            27.4269,          0.6258,      16.645,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     85728,  1076.532,    1067, 34.5479,           4.0691,                     3.9864,            27.4280,          0.6258,      16.798,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     85752,  1075.862,    1067, 34.5477,           4.0678,                     3.9852,            27.4279,          0.6256,      16.644,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     85776,  1074.692,    1065, 34.5478,           4.0693,                     3.9867,            27.4278,          0.6254,      16.698,     0.11040,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     85800,  1073.193,    1064, 34.5471,           4.0768,                     3.9943,            27.4265,          0.6253,      16.426,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     85824,  1071.753,    1063, 34.5472,           4.0782,                     3.9958,            27.4264,          0.6251,      16.600,     0.11040,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     85848,  1070.687,    1061, 34.5473,           4.0776,                     3.9954,            27.4265,          0.6246,      16.336,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     85872,  1069.965,    1061, 34.5474,           4.0778,                     3.9956,            27.4266,          0.6244,      16.382,     0.11040,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     85896,  1069.275,    1060, 34.5474,           4.0774,                     3.9952,            27.4267,          0.6245,      16.518,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     85920,  1068.463,    1059, 34.5475,           4.0766,                     3.9945,            27.4268,          0.6248,      16.817,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     85944,  1067.395,    1058, 34.5476,           4.0756,                     3.9936,            27.4270,          0.6244,      16.560,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     85968,  1066.034,    1057, 34.5468,           4.0864,                     4.0044,            27.4252,          0.6241,      16.285,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     85992,  1064.627,    1055, 34.5455,           4.1012,                     4.0193,            27.4226,          0.6234,      15.838,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86016,  1063.607,    1054, 34.5462,           4.0973,                     4.0154,            27.4235,          0.6228,      15.833,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86040,  1063.050,    1054, 34.5458,           4.1064,                     4.0245,            27.4223,          0.6223,      15.766,     0.11040,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86064,  1062.446,    1053, 34.5456,           4.1095,                     4.0277,            27.4218,          0.6215,      15.598,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86088,  1061.633,    1053, 34.5467,           4.1138,                     4.0320,            27.4223,          0.6212,      15.519,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86112,  1060.755,    1052, 34.5450,           4.1061,                     4.0244,            27.4217,          0.6209,      15.846,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86136,  1059.730,    1051, 34.5464,           4.1080,                     4.0263,            27.4226,          0.6206,      15.703,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86160,  1058.548,    1049, 34.5452,           4.1305,                     4.0488,            27.4192,          0.6194,      15.283,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86184,  1057.408,    1048, 34.5445,           4.1381,                     4.0565,            27.4179,          0.6189,      14.887,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86208,  1056.425,    1047, 34.5445,           4.1452,                     4.0636,            27.4172,          0.6180,      15.114,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86232,  1055.316,    1046, 34.5448,           4.1387,                     4.0573,            27.4181,          0.6172,      14.592,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86256,  1053.912,    1045, 34.5438,           4.1675,                     4.0859,            27.4143,          0.6162,      14.735,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86280,  1052.384,    1043, 34.5417,           4.1967,                     4.1150,            27.4096,          0.6148,      14.011,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86304,  1051.010,    1042, 34.5422,           4.1989,                     4.1173,            27.4097,          0.6132,      13.625,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86328,  1050.231,    1041, 34.5426,           4.1957,                     4.1142,            27.4104,          0.6122,      13.480,     0.11040,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86352,  1050.199,    1041, 34.5428,           4.1996,                     4.1181,            27.4101,          0.6114,      13.892,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86376,  1050.343,    1041, 34.5431,           4.1754,                     4.0941,            27.4129,          0.6118,      14.530,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86400,  1049.698,    1041, 34.5447,           4.1657,                     4.0845,            27.4152,          0.6117,      14.920,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86424,  1048.080,    1039, 34.5425,           4.1995,                     4.1181,            27.4099,          0.6118,      14.792,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86448,  1046.117,    1037, 34.5422,           4.2092,                     4.1280,            27.4086,          0.6110,      14.098,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86472,  1044.260,    1035, 34.5420,           4.2140,                     4.1328,            27.4080,          0.6102,      13.852,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86496,  1042.878,    1034, 34.5425,           4.2080,                     4.1270,            27.4090,          0.6093,      13.485,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86520,  1042.262,    1033, 34.5429,           4.2126,                     4.1316,            27.4088,          0.6088,      13.730,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86544,  1042.320,    1033, 34.5421,           4.2236,                     4.1426,            27.4070,          0.6085,      13.950,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86568,  1042.558,    1034, 34.5419,           4.2222,                     4.1411,            27.4070,          0.6076,      13.434,     0.11040,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86592,  1041.877,    1033, 34.5420,           4.2208,                     4.1398,            27.4072,          0.6075,      13.653,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86616,  1040.185,    1031, 34.5421,           4.2220,                     4.1411,            27.4071,          0.6073,      13.976,     0.11040,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86640,  1038.042,    1029, 34.5412,           4.2337,                     4.1529,            27.4052,          0.6071,      13.805,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86664,  1035.882,    1027, 34.5414,           4.2322,                     4.1517,            27.4055,          0.6064,      13.560,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86688,  1034.215,    1025, 34.5415,           4.2346,                     4.1542,            27.4053,          0.6061,      13.477,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86712,  1033.543,    1025, 34.5415,           4.2419,                     4.1615,            27.4045,          0.6057,      13.421,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86736,  1033.649,    1025, 34.5408,           4.2521,                     4.1716,            27.4029,          0.6051,      13.154,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86760,  1033.977,    1025, 34.5415,           4.2407,                     4.1602,            27.4046,          0.6046,      13.235,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86784,  1033.496,    1025, 34.5415,           4.2410,                     4.1606,            27.4046,          0.6047,      13.592,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86808,  1032.143,    1023, 34.5408,           4.2468,                     4.1664,            27.4035,          0.6042,      13.306,     0.11091,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86832,  1030.648,    1022, 34.5406,           4.2524,                     4.1721,            27.4027,          0.6038,      13.195,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86856,  1029.321,    1021, 34.5407,           4.2571,                     4.1769,            27.4023,          0.6035,      13.164,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,     86880,  1028.186,    1019, 34.5403,           4.2588,                     4.1787,            27.4018,          0.6026,      12.817,     0.10938,0.00E+00
